name,raw_name,producer,producer_confidence,year,region,price,original_price,type,castas,alcohol_content,description,url,image_url,store_sku,not_available,garrafeira_source,scraped_at
CABEÇA DE TOIRO GRANDE RESERVA BRANCO,Cabeça de Toiro Grande Reserva Branco 2021,CAVES VELHAS,100,2021,TEJO,"23,75","28,45",BRANCO,,,,https://www.portugalvineyards.com/pt/tejo/17086-cabeca-de-toiro-grand-reserve-white-2019-5601110008921.html,https://www.portugalvineyards.com/90619-home_default/cabeca-de-toiro-grand-reserve-white-2019.jpg,,False,Portugal Vineyards,2025-10-13T15:24:35.199678
CABEÇA DE TOIRO GRANDE RESERVA TINTO,Cabeça de Toiro Grande Reserva Tinto 2018,CAVES VELHAS,100,2018,TEJO,"23,75","28,45",TINTO,,,,https://www.portugalvineyards.com/pt/tejo/5394-cabeca-de-toiro-grand-reserve-red-2012-5601110005401.html,https://www.portugalvineyards.com/94164-home_default/cabeca-de-toiro-grand-reserve-red-2012.jpg,,False,Portugal Vineyards,2025-10-13T15:24:35.199816
CABEÇA DE TOIRO NATURE RESERVA TINTO,Cabeça de Toiro Nature Reserva Tinto 2018,CAVES VELHAS,100,2018,TEJO,"10,75","12,85",TINTO,,,,https://www.portugalvineyards.com/pt/tejo/18667-cabeca-de-toiro-nature-reserve-red-2019-5601110008716.html,https://www.portugalvineyards.com/94208-home_default/cabeca-de-toiro-nature-reserve-red-2019.jpg,,False,Portugal Vineyards,2025-10-13T15:24:35.199948
CABEÇA DE TOIRO RESERVA BRANCO,Cabeça de Toiro Reserva Branco 2023,CAVES VELHAS,100,2023,TEJO,"6,25","10,05",BRANCO,,,,https://www.portugalvineyards.com/pt/tejo/7901-cabeca-de-toiro-reserve-white-2018-5601110005111.html,https://www.portugalvineyards.com/94166-home_default/cabeca-de-toiro-reserve-white-2018.jpg,,False,Portugal Vineyards,2025-10-13T15:24:35.200078
CABEÇA DE TOIRO RESERVA ROSÉ,Cabeça de Toiro Reserva Rosé 2024,CAVES VELHAS,100,2024,TEJO,"6,25","10,05",ROSÉ,,,,https://www.portugalvineyards.com/pt/tejo/7902-cabeca-de-toiro-reserve-rose-2019-5601110006071.html,https://www.portugalvineyards.com/116471-home_default/cabeca-de-toiro-reserve-rose-2019.jpg,,False,Portugal Vineyards,2025-10-13T15:24:35.200205
CABEÇA DE TOIRO RESERVA TINTO,Cabeça de Toiro Reserva Tinto 2020,CAVES VELHAS,100,2020,TEJO,"6,25","10,05",TINTO,,,,https://www.portugalvineyards.com/pt/tejo/655-cabeca-de-toiro-reserve-red-2014-5601110113205.html,https://www.portugalvineyards.com/94134-home_default/cabeca-de-toiro-reserve-red-2014.jpg,,False,Portugal Vineyards,2025-10-13T15:24:35.201410
CABEÇA DE TOIRO SYRAH RESERVA TINTO,Cabeça de Toiro Syrah Reserva Tinto 2020,CAVES VELHAS,100,2020,TEJO,"10,75","12,85",TINTO,,,,https://www.portugalvineyards.com/pt/tejo/18668-cabeca-de-toiro-syrah-reserve-red-2020-5601110007016.html,https://www.portugalvineyards.com/94210-home_default/cabeca-de-toiro-syrah-reserve-red-2020.jpg,,False,Portugal Vineyards,2025-10-13T15:24:35.201564
CABEÇA DE TOIRO TOURIGA NACIONAL RESERVA TINTO,Cabeça de Toiro Touriga Nacional Reserva Tinto 2021,CAVES VELHAS,100,2021,TEJO,"10,75","12,85",TINTO,,,,https://www.portugalvineyards.com/pt/tejo/13190-cabeca-de-toiro-touriga-nacional-reserve-red-2016-5601110008075.html,https://www.portugalvineyards.com/94190-home_default/cabeca-de-toiro-touriga-nacional-reserve-red-2016.jpg,,False,Portugal Vineyards,2025-10-13T15:24:35.201697
CARDEAL RESERVA TINTO,Cardeal Reserva Tinto 2020,CAVES VELHAS,100,2020,DÃO,"9,25","11,05",TINTO,,,,https://www.portugalvineyards.com/pt/dao/2374-cardeal-reserve-red-2008-5601110120975.html,https://www.portugalvineyards.com/90615-home_default/cardeal-reserve-red-2008.jpg,,False,Portugal Vineyards,2025-10-13T15:24:35.201824
CASALEIRO RESERVA BRANCO,Casaleiro Reserva Branco 2024,CAVES VELHAS,100,2024,TEJO,"3,95","6,65",BRANCO,,,,https://www.portugalvineyards.com/pt/tejo/11494-casaleiro-reserve-white-2016-5601110010047.html,https://www.portugalvineyards.com/94172-home_default/casaleiro-reserve-white-2016.jpg,,False,Portugal Vineyards,2025-10-13T15:24:35.201947
CABEÇA DE BURRO RESERVA TINTO,Cabeça de Burro Reserva Tinto 2021,CAVES VALE DO RODO,100,2021,DOURO,"11,35","14,15",TINTO,,,,https://www.portugalvineyards.com/pt/douro/21289-cabeca-de-burro-reserve-red-2020-5601176501213.html,https://www.portugalvineyards.com/92993-home_default/cabeca-de-burro-reserve-red-2020.jpg,,False,Portugal Vineyards,2025-10-13T15:24:36.582850
RÉCCUA BRANCO,Réccua Branco 2019,CAVES VALE DO RODO,100,2019,DOURO,"4,95","6,65",BRANCO,,,,https://www.portugalvineyards.com/pt/douro/21314-reccua-white-2019-5601176002673.html,https://www.portugalvineyards.com/93039-home_default/reccua-white-2019.jpg,,False,Portugal Vineyards,2025-10-13T15:24:36.583839
RÉCCUA LBV PORTO TINTO,Réccua LBV Porto 2014,CAVES VALE DO RODO,100,2014,PORTO,"16,05","20,05",TINTO,,,,https://www.portugalvineyards.com/pt/porto-lbv/21306-reccua-lbv-port-2007-5601176001621.html,https://www.portugalvineyards.com/114016-home_default/reccua-lbv-port-2007.jpg,,False,Portugal Vineyards,2025-10-13T15:24:36.583984
RÉCCUA RUBY PORTO RESERVA TINTO,Réccua Ruby Reserva Porto,CAVES VALE DO RODO,100,,PORTO,"13,45","16,75",TINTO,,,,https://www.portugalvineyards.com/pt/porto-ruby/21308-reccua-ruby-reserve-port-5601176001737.html,https://www.portugalvineyards.com/93027-home_default/reccua-ruby-reserve-port.jpg,,False,Portugal Vineyards,2025-10-13T15:24:36.584112
RÉCCUA TAWNY PORTO RESERVA TINTO,Réccua Tawny Reserva Porto,CAVES VALE DO RODO,100,,PORTO,"13,45","16,75",TINTO,,,,https://www.portugalvineyards.com/pt/porto-tawny/21307-reccua-tawny-reserve-port-5601176000075.html,https://www.portugalvineyards.com/93025-home_default/reccua-tawny-reserve-port.jpg,,False,Portugal Vineyards,2025-10-13T15:24:36.584235
TELLUS BRANCO,Tellus Branco,CAVES VALE DO RODO,100,,DOURO,"4,75",,BRANCO,,,,https://www.portugalvineyards.com/pt/douro/6316-tellus-white-2017-5601176001263.html,https://www.portugalvineyards.com/73358-home_default/tellus-white-2017.jpg,,False,Portugal Vineyards,2025-10-13T15:24:36.584356
TELLUS TINTO,Tellus Tinto,CAVES VALE DO RODO,100,,DOURO,"4,75",,TINTO,,,,https://www.portugalvineyards.com/pt/douro/6311-tellus-red-2017-5601176000860.html,https://www.portugalvineyards.com/75038-home_default/tellus-red-2017.jpg,,False,Portugal Vineyards,2025-10-13T15:24:36.584472
CASALEIRO RESERVA TINTO,Casaleiro Reserva Tinto 2020,CAVES VELHAS,100,2020,TEJO,"3,95","6,65",TINTO,,,,https://www.portugalvineyards.com/pt/tejo/657-casaleiro-reserve-red-2015-5601110010030.html,https://www.portugalvineyards.com/114939-home_default/casaleiro-reserve-red-2015.jpg,,False,Portugal Vineyards,2025-10-13T15:24:37.991352
CASALEIRO ROSÉ,Casaleiro Rosé 2024,CAVES VELHAS,100,2024,TEJO,"2,35","3,95",ROSÉ,,,,https://www.portugalvineyards.com/pt/tejo/25851-casaleiro-rose-2024-5601110119085.html,https://www.portugalvineyards.com/121607-home_default/casaleiro-rose-2024.jpg,,False,Portugal Vineyards,2025-10-13T15:24:38.002171
CASALEIRO SELECTED HARVEST BRANCO,Casaleiro Selected Harvest Branco 2024,CAVES VELHAS,100,2024,TEJO,"2,35","3,95",BRANCO,,,,https://www.portugalvineyards.com/pt/tejo/15945-casaleiro-selected-harvest-white-2018-5601110110778.html,https://www.portugalvineyards.com/94200-home_default/casaleiro-selected-harvest-white-2018.jpg,,False,Portugal Vineyards,2025-10-13T15:24:38.002361
CASALEIRO SELECTED HARVEST TINTO,Casaleiro Selected Harvest Tinto 2022,CAVES VELHAS,100,2022,TEJO,"2,35","3,95",TINTO,,,,https://www.portugalvineyards.com/pt/tejo/2371-casaleiro-selected-harvest-red-2017-5601110110570.html,https://www.portugalvineyards.com/122340-home_default/casaleiro-selected-harvest-red-2017.jpg,,False,Portugal Vineyards,2025-10-13T15:24:38.002494
CASALEIRO SYRAH RESERVA TINTO,Casaleiro Syrah Reserva Tinto 2022,CAVES VELHAS,100,2022,TEJO,"4,05","7,15",TINTO,,,,https://www.portugalvineyards.com/pt/tejo/25850-casaleiro-syrah-reserve-red-2022-5601110111256.html,https://www.portugalvineyards.com/121604-home_default/casaleiro-syrah-reserve-red-2022.jpg,,False,Portugal Vineyards,2025-10-13T15:24:38.002629
CATEDRAL RESERVA BRANCO,Catedral Reserva Branco 2024,CAVES VELHAS,100,2024,DÃO,"4,45","6,95",BRANCO,,,,https://www.portugalvineyards.com/pt/dao/26957-catedral-reserve-white-2024-5601157363601.html,https://www.portugalvineyards.com/122004-home_default/catedral-reserve-white-2024.jpg,,False,Portugal Vineyards,2025-10-13T15:24:38.002753
CATEDRAL RESERVA TINTO,Catedral Reserva Tinto 2022,CAVES VELHAS,100,2022,DÃO,"4,45","6,95",TINTO,,,,https://www.portugalvineyards.com/pt/dao/658-catedral-reserve-red-2017-5601157210714.html,https://www.portugalvineyards.com/94138-home_default/catedral-reserve-red-2017.jpg,,False,Portugal Vineyards,2025-10-13T15:24:38.002876
CAVES VELHAS BUCELLAS ARINTO BRANCO,Caves Velhas Bucellas Arinto Branco 2024,CAVES VELHAS,100,2024,LISBOA,"5,55","8,55",BRANCO,,,,https://www.portugalvineyards.com/pt/lisboa/659-caves-velhas-bucellas-arinto-white-2018-5601239001445.html,https://www.portugalvineyards.com/122334-home_default/caves-velhas-bucellas-arinto-white-2018.jpg,,False,Portugal Vineyards,2025-10-13T15:24:38.004445
CAVES VELHAS CARCAVELOS LICOROSO 30 ANOS,Caves Velhas Carcavelos Licoroso 30 anos,CAVES VELHAS,100,,CARCAVELOS,"125,05","150,05",BRANCO,,,,https://www.portugalvineyards.com/pt/carcavelos/15943-caves-velhas-carcavelos-licoroso-30-years-5601110008167.html,https://www.portugalvineyards.com/101128-home_default/caves-velhas-carcavelos-licoroso-30-years.jpg,,False,Portugal Vineyards,2025-10-13T15:24:38.004583
CAVES VELHAS DÃO ROSÉ,Caves Velhas Dão Rosé 2023,CAVES VELHAS,100,2023,DÃO,"11,65","18,65",ROSÉ,,,,https://www.portugalvineyards.com/pt/dao/26885-caves-velhas-dao-rose-2023-5601110009836.html,https://www.portugalvineyards.com/119864-home_default/caves-velhas-dao-rose-2023.jpg,,False,Portugal Vineyards,2025-10-13T15:24:38.012883
CAVES VELHAS ENCRUZADO RESERVA BRANCO,Caves Velhas Encruzado Reserva Branco 2022,CAVES VELHAS,100,2022,DÃO,"11,65","18,65",BRANCO,,,,https://www.portugalvineyards.com/pt/dao/23065-caves-velhas-encruzado-reserve-white-2022-5601110009881.html,https://www.portugalvineyards.com/109332-home_default/caves-velhas-encruzado-reserve-white-2022.jpg,,False,Portugal Vineyards,2025-10-13T15:24:38.013057
CAVES VELHAS GARRAFEIRA ARINTO BUCELAS BRANCO,Caves Velhas Garrafeira Arinto Bucelas Branco 2020,CAVES VELHAS,100,2020,LISBOA,"17,15","24,25",BRANCO,,,,https://www.portugalvineyards.com/pt/lisboa/20336-caves-velhas-garrafeira-arinto-bucelas-white-2018-5601110009492.html,https://www.portugalvineyards.com/94212-home_default/caves-velhas-garrafeira-arinto-bucelas-white-2018.jpg,,False,Portugal Vineyards,2025-10-13T15:24:38.013191
CAVES VELHAS GARRAFEIRA DÃO JUTA TINTO,Caves Velhas Garrafeira Dão Juta Tinto 2018,CAVES VELHAS,100,2018,DÃO,"16,05","19,25",TINTO,,,,https://www.portugalvineyards.com/pt/dao/20337-caves-velhas-garrafeira-dao-juta-red-2018-5601110009522.html,https://www.portugalvineyards.com/123080-home_default/caves-velhas-garrafeira-dao-juta-red-2018.jpg,,False,Portugal Vineyards,2025-10-13T15:24:38.013316
CAVES VELHAS GARRAFEIRA DÃO TINTO,Caves Velhas Garrafeira Dão Tinto 2018,CAVES VELHAS,100,2018,DÃO,"11,65","18,65",TINTO,,,,https://www.portugalvineyards.com/pt/dao/22925-caves-velhas-garrafeira-dao-red-2018-5601110009515.html,https://www.portugalvineyards.com/122352-home_default/caves-velhas-garrafeira-dao-red-2018.jpg,,False,Portugal Vineyards,2025-10-13T15:24:38.013438
CAVES VELHAS GARRAFEIRA LISBOA TINTO,Caves Velhas Garrafeira Lisboa Tinto 2018,CAVES VELHAS,100,2018,LISBOA,"17,15","24,25",TINTO,,,,https://www.portugalvineyards.com/pt/lisboa/20338-caves-velhas-garrafeira-lisboa-red-2018-5601110009508.html,https://www.portugalvineyards.com/94216-home_default/caves-velhas-garrafeira-lisboa-red-2018.jpg,,False,Portugal Vineyards,2025-10-13T15:24:38.013558
CAVES VELHAS MOSCATEL DE SETÚBAL 50 ANOS,Caves Velhas Moscatel de Setúbal 50 Anos,CAVES VELHAS,100,,MOSCATEL,"326,25","391,55",MOSCATEL,,,,https://www.portugalvineyards.com/pt/setubal/22919-caves-velhas-50-years-moscatel-de-setubal.html,https://www.portugalvineyards.com/106435-home_default/caves-velhas-50-years-moscatel-de-setubal.jpg,,False,Portugal Vineyards,2025-10-13T15:24:38.013674
ENCOSTAS DO DOURO BRANCO,Encostas do Douro Branco 2022,CAVES VELHAS,100,2022,DOURO,"3,65","7,05",BRANCO,,,,https://www.portugalvineyards.com/pt/douro/7906-encostas-do-douro-white-2018-5601110006095.html,https://www.portugalvineyards.com/90617-home_default/encostas-do-douro-white-2018.jpg,,False,Portugal Vineyards,2025-10-13T15:24:38.013792
ENCOSTAS DO DOURO TINTO,Encostas do Douro Tinto 2019,CAVES VELHAS,100,2019,DOURO,"3,65","7,05",TINTO,,,,https://www.portugalvineyards.com/pt/douro/7905-encostas-do-douro-red-2017-5601110006118.html,https://www.portugalvineyards.com/94170-home_default/encostas-do-douro-red-2017.jpg,,False,Portugal Vineyards,2025-10-13T15:24:38.014373
FAISÃO 13º TINTO,Faisão 13º Tinto,CAVES VELHAS,100,,PORTUGAL,"3,55","4,25",TINTO,,,,https://www.portugalvineyards.com/pt/portugal/16565-faisao-13-red-5601110008648.html,https://www.portugalvineyards.com/86110-home_default/faisao-13-red.jpg,,False,Portugal Vineyards,2025-10-13T15:24:38.014516
FAISÃO ADAMADO BRANCO,Faisão Adamado Branco,CAVES VELHAS,100,,PORTUGAL,"3,55","4,25",BRANCO,,,,https://www.portugalvineyards.com/pt/portugal/13192-faisao-adamado-white-5601239329747.html,https://www.portugalvineyards.com/83666-home_default/faisao-adamado-white.jpg,,False,Portugal Vineyards,2025-10-13T15:24:38.014654
VÉRTICE TARDIA COLHEITA,Vértice Colheita Tardia 2006,CAVES TRANSMONTANAS,100,2006,DOURO,"58,65",,BRANCO,,,,https://www.portugalvineyards.com/pt/douro/23910-vertice-late-harvest-2006.html,https://www.portugalvineyards.com/110852-home_default/vertice-late-harvest-2006.jpg,,False,Portugal Vineyards,2025-10-13T15:24:39.249001
VÉRTICE CUVÉE BRUTO ESPUMANTE,Vértice Cuvée Bruto Espumante,CAVES TRANSMONTANAS,100,,DOURO,"20,35",,ESPUMANTE,,,,https://www.portugalvineyards.com/pt/douro/19381-vertice-cuvee-brut-sparkling-5602756201158.html,https://www.portugalvineyards.com/122555-home_default/vertice-cuvee-brut-sparkling.jpg,,False,Portugal Vineyards,2025-10-13T15:24:39.250004
VÉRTICE GOUVEIO ESPUMANTE,Vértice Gouveio Espumante 2018,CAVES TRANSMONTANAS,100,2018,DOURO,"40,65",,ESPUMANTE,,,,https://www.portugalvineyards.com/pt/douro/19384-vertice-gouveio-sparkling-5602756201509.html,https://www.portugalvineyards.com/122558-home_default/vertice-gouveio-sparkling.jpg,,False,Portugal Vineyards,2025-10-13T15:24:39.250151
VÉRTICE MILLÉSIME ESPUMANTE,Vértice Millésime Espumante 2021,CAVES TRANSMONTANAS,100,2021,DOURO,"31,65",,ESPUMANTE,,,,https://www.portugalvineyards.com/pt/douro/19383-vertice-millesime-sparkling-2014-5602756201981.html,https://www.portugalvineyards.com/91042-home_default/vertice-millesime-sparkling-2014.jpg,,False,Portugal Vineyards,2025-10-13T15:24:39.250278
VÉRTICE PINOT NOIR ESPUMANTE,Vértice Pinot Noir Espumante 2013,CAVES TRANSMONTANAS,100,2013,DOURO,"56,55",,ESPUMANTE,,,,https://www.portugalvineyards.com/pt/douro/19385-vertice-pinot-noir-sparkling-2011-5602756201394.html,https://www.portugalvineyards.com/97122-home_default/vertice-pinot-noir-sparkling-2011.jpg,,False,Portugal Vineyards,2025-10-13T15:24:39.250402
VÉRTICE RD ESPUMANTE,Vértice RD Espumante 2007,CAVES TRANSMONTANAS,100,2007,DOURO,"229,75",,ESPUMANTE,,,,https://www.portugalvineyards.com/pt/douro/21836-vertice-rd-sparkling-2007-5602756620072.html,https://www.portugalvineyards.com/114417-home_default/vertice-rd-sparkling-2007.jpg,,False,Portugal Vineyards,2025-10-13T15:24:39.250521
VÉRTICE BRUTO ROSÉ,Vértice Rosé Bruto Espumante 2023,CAVES TRANSMONTANAS,100,2023,DOURO,"20,35",,ROSÉ,,,,https://www.portugalvineyards.com/pt/douro/19382-vertice-rose-brut-sparkling-2019-5602756202377.html,https://www.portugalvineyards.com/97118-home_default/vertice-rose-brut-sparkling-2019.jpg,,False,Portugal Vineyards,2025-10-13T15:24:39.250640
FAISÃO ADAMADO ROSÉ,Faisão Adamado Rosé,CAVES VELHAS,100,,PORTUGAL,"3,55","4,25",ROSÉ,,,,https://www.portugalvineyards.com/pt/portugal/13191-faisao-adamado-rose-5601239336943.html,https://www.portugalvineyards.com/122346-home_default/faisao-adamado-rose.jpg,,False,Portugal Vineyards,2025-10-13T15:24:40.870251
FAISÃO BRANCO,Faisão Branco,CAVES VELHAS,100,,PORTUGAL,"3,55","4,25",BRANCO,,,,https://www.portugalvineyards.com/pt/portugal/13198-faisao-white-5601110002417.html,https://www.portugalvineyards.com/83664-home_default/faisao-white.jpg,,False,Portugal Vineyards,2025-10-13T15:24:40.878824
FAISÃO ROSÉ,Faisão Rosé,CAVES VELHAS,100,,PORTUGAL,"3,55","4,25",ROSÉ,,,,https://www.portugalvineyards.com/pt/portugal/13197-faisao-rose-5601110002400.html,https://www.portugalvineyards.com/122343-home_default/faisao-rose.jpg,,False,Portugal Vineyards,2025-10-13T15:24:40.879004
FAISÃO TINTO,Faisão Tinto,CAVES VELHAS,100,,PORTUGAL,"3,55","4,25",TINTO,,,,https://www.portugalvineyards.com/pt/portugal/16566-faisao-red-5601110008723.html,https://www.portugalvineyards.com/122349-home_default/faisao-red.jpg,,False,Portugal Vineyards,2025-10-13T15:24:40.879136
LAGOSTA BRANCO,Lagosta Branco,CAVES VELHAS,100,,VINHOS VERDES,"3,35","6,45",BRANCO,,,,https://www.portugalvineyards.com/pt/vinho-verde/672-lagosta-white-5601110130134.html,https://www.portugalvineyards.com/122337-home_default/lagosta-white.jpg,,False,Portugal Vineyards,2025-10-13T15:24:40.879261
LAGOSTA ICE,Lagosta Ice,CAVES VELHAS,100,,VINHOS VERDES,"5,75","6,85",BRANCO,,,,https://www.portugalvineyards.com/pt/vinho-verde/11493-lagosta-ice-white-5601110007474.html,https://www.portugalvineyards.com/117464-home_default/lagosta-ice-white.jpg,,False,Portugal Vineyards,2025-10-13T15:24:40.879381
LAGOSTA ICE ROSÉ,Lagosta Ice Rosé,CAVES VELHAS,100,,VINHOS VERDES,"5,75","6,85",ROSÉ,,,,https://www.portugalvineyards.com/pt/vinho-verde/13199-lagosta-ice-rose-5601110008044.html,https://www.portugalvineyards.com/116477-home_default/lagosta-ice-rose.jpg,,False,Portugal Vineyards,2025-10-13T15:24:40.879865
LAGOSTA LOUREIRO BRANCO,Lagosta Loureiro Branco 2024,CAVES VELHAS,100,2024,VINHOS VERDES,"6,85","8,15",BRANCO,,,,https://www.portugalvineyards.com/pt/vinho-verde/22418-lagosta-loureiro-white-2023-5601110009782.html,https://www.portugalvineyards.com/122355-home_default/lagosta-loureiro-white-2023.jpg,,False,Portugal Vineyards,2025-10-13T15:24:40.880008
LAGOSTA ROSÉ,Lagosta Rosé,CAVES VELHAS,100,,VINHOS VERDES,"3,35","6,45",ROSÉ,,,,https://www.portugalvineyards.com/pt/vinho-verde/673-lagosta-rose-5601110003995.html,https://www.portugalvineyards.com/80545-home_default/lagosta-rose.jpg,,False,Portugal Vineyards,2025-10-13T15:24:40.880133
CAVES SÃO JOÃO 100 ANOS DE HISTÓRIA VINTAGE PORTO TINTO,Caves São João 100 anos de História Vintage Porto 2017,CAVES SÃO JOÃO,100,2017,PORTO,"221,55",,TINTO,,,,https://www.portugalvineyards.com/pt/porto-vintage/22452-caves-sao-joao-100-anos-de-historia-port-2017-5601831206866.html,https://www.portugalvineyards.com/104208-home_default/caves-sao-joao-100-anos-de-historia-port-2017.jpg,,False,Portugal Vineyards,2025-10-13T15:24:41.848986
CAVES SÃO JOÃO 97 ANOS DE HISTÓRIA TINTO,Caves São João 97 Anos de História Tinto 2014,CAVES SÃO JOÃO,100,2014,BAIRRADA,"63,55",,TINTO,,,,https://www.portugalvineyards.com/pt/bairrada/12891-caves-sao-joao-97-anos-de-historia-red-2014-5601831206064.html,https://www.portugalvineyards.com/103636-home_default/caves-sao-joao-97-anos-de-historia-red-2014.jpg,,False,Portugal Vineyards,2025-10-13T15:24:41.860618
CAVES SÃO JOÃO 97 ANOS DE HISTÓRIA TINTO,Caves São João 97 Anos de História Tinto 2014,CAVES SÃO JOÃO,100,2014,BAIRRADA,"66,45",,TINTO,,,,https://www.portugalvineyards.com/pt/bairrada/22450-caves-sao-joao-97-anos-de-historia-red-2014.html,https://www.portugalvineyards.com/104206-home_default/caves-sao-joao-97-anos-de-historia-red-2014.jpg,,False,Portugal Vineyards,2025-10-13T15:24:41.860804
CAVES SÃO JOÃO 98 ANOS DE HISTÓRIA BRANCO,Caves São João 98 Anos de História Branco 2017,CAVES SÃO JOÃO,100,2017,BAIRRADA,"44,35",,BRANCO,,,,https://www.portugalvineyards.com/pt/bairrada/22446-caves-sao-joao-98-anos-de-historia-white-2017-5601831206446.html,https://www.portugalvineyards.com/104200-home_default/caves-sao-joao-98-anos-de-historia-white-2017.jpg,,False,Portugal Vineyards,2025-10-13T15:24:41.860943
CAVES SÃO JOÃO 99 ANOS DE HISTÓRIA ROSÉ,Caves São João 99 Anos de História Rosé 2020,CAVES SÃO JOÃO,100,2020,BAIRRADA,"36,95",,ROSÉ,,,,https://www.portugalvineyards.com/pt/bairrada/22447-caves-sao-joao-99-anos-de-historia-rose-2018-5601831206699.html,https://www.portugalvineyards.com/104202-home_default/caves-sao-joao-99-anos-de-historia-rose-2018.jpg,,False,Portugal Vineyards,2025-10-13T15:24:41.861071
CAVES SÃO JOÃO BOM CAMINHO TINTO,Caves São João Bom Caminho Tinto 2011,CAVES SÃO JOÃO,100,2011,BAIRRADA,"15,75",,TINTO,,,,https://www.portugalvineyards.com/pt/bairrada/22436-caves-sao-joao-bom-caminho-red-2011-5601831205173.html,https://www.portugalvineyards.com/104180-home_default/caves-sao-joao-bom-caminho-red-2011.jpg,,False,Portugal Vineyards,2025-10-13T15:24:41.861195
CAVES SÃO JOÃO BRUTO ESPUMANTE,Caves São João Bruto Espumante 2021,CAVES SÃO JOÃO,100,2021,BAIRRADA,"8,75",,ESPUMANTE,,,,https://www.portugalvineyards.com/pt/bairrada/22453-caves-sao-joao-brut-sparkling-2022-5601831211228.html,https://www.portugalvineyards.com/104209-home_default/caves-sao-joao-brut-sparkling-2022.jpg,,False,Portugal Vineyards,2025-10-13T15:24:41.861407
CAVES SÃO JOÃO CENTENARY BRUTO NATURE ESPUMANTE,Caves São João Centenary Bruto Nature Espumante 2015,CAVES SÃO JOÃO,100,2015,BAIRRADA,"88,65",,ESPUMANTE,,,,https://www.portugalvineyards.com/pt/bairrada/22448-caves-sao-joao-centenary-brut-nature-sparkling-2015-5601831206873.html,https://www.portugalvineyards.com/105944-home_default/caves-sao-joao-centenary-brut-nature-sparkling-2015.jpg,,False,Portugal Vineyards,2025-10-13T15:24:41.861538
CAVES SÃO JOÃO LOTE BRANCO,Caves São João Lote Especial Branco 2022,CAVES SÃO JOÃO,100,2022,BAIRRADA,"13,45",,BRANCO,,,,https://www.portugalvineyards.com/pt/bairrada/22430-caves-sao-joao-lote-especial-white-2020-5601831207702.html,https://www.portugalvineyards.com/104169-home_default/caves-sao-joao-lote-especial-white-2020.jpg,,False,Portugal Vineyards,2025-10-13T15:24:41.870259
CAVES SÃO JOÃO LOTE TINTO,Caves São João Lote Especial Tinto 2020,CAVES SÃO JOÃO,100,2020,BAIRRADA,"13,45",,TINTO,,,,https://www.portugalvineyards.com/pt/bairrada/22424-caves-sao-joao-lote-especial-red-2018-5601831207788.html,https://www.portugalvineyards.com/104156-home_default/caves-sao-joao-lote-especial-red-2018.jpg,,False,Portugal Vineyards,2025-10-13T15:24:41.870440
CAVES SÃO JOÃO LUIZ COSTA PINOT CHARDONNAY ESPUMANTE,Caves São João Luiz Costa Pinot Chardonnay Espumante 2018,CAVES SÃO JOÃO,100,2018,BAIRRADA,"29,75",,ESPUMANTE,,,,https://www.portugalvineyards.com/pt/bairrada/22438-caves-sao-joao-luiz-costa-pinot-chardonnay-sparkling-2016-5601831207931.html,https://www.portugalvineyards.com/104184-home_default/caves-sao-joao-luiz-costa-pinot-chardonnay-sparkling-2016.jpg,,False,Portugal Vineyards,2025-10-13T15:24:41.870574
CAVES SÃO JOÃO BRUTO RESERVA ESPUMANTE,Caves São João Reserva Bruto Espumante 2019,CAVES SÃO JOÃO,100,2019,BAIRRADA,"11,45",,ESPUMANTE,,,,https://www.portugalvineyards.com/pt/bairrada/22425-caves-sao-joao-reserve-brut-sparkling-2019-5601831207412.html,https://www.portugalvineyards.com/104158-home_default/caves-sao-joao-reserve-brut-sparkling-2019.jpg,,False,Portugal Vineyards,2025-10-13T15:24:41.870701
CAVES SÃO JOÃO MEIO SECO RESERVA ESPUMANTE,Caves São João Reserva Meio Seco Espumante 2018,CAVES SÃO JOÃO,100,2018,BAIRRADA,"11,45",,ESPUMANTE,,,,https://www.portugalvineyards.com/pt/bairrada/22441-caves-sao-joao-reserve-medium-dry-sparkling-2018-5601831207740.html,https://www.portugalvineyards.com/104190-home_default/caves-sao-joao-reserve-medium-dry-sparkling-2018.jpg,,False,Portugal Vineyards,2025-10-13T15:24:41.870824
CAVES SÃO JOÃO RESERVA TINTO,Caves São João Reserva Tinto 2000,CAVES SÃO JOÃO,100,2000,BAIRRADA,"33,05",,TINTO,,,,https://www.portugalvineyards.com/pt/bairrada/21387-caves-sao-joao-reserve-red-2000-5601831032229.html,https://www.portugalvineyards.com/95480-home_default/caves-sao-joao-reserve-red-2000.jpg,,False,Portugal Vineyards,2025-10-13T15:24:41.870946
CAVES SÃO JOÃO BRUTO ROSÉ,Caves São João Rosé Bruto Espumante 2021,CAVES SÃO JOÃO,100,2021,BAIRRADA,"11,45",,ROSÉ,,,,https://www.portugalvineyards.com/pt/bairrada/22442-caves-sao-joao-rose-brut-sparkling-2020-5601831208174.html,https://www.portugalvineyards.com/104192-home_default/caves-sao-joao-rose-brut-sparkling-2020.jpg,,False,Portugal Vineyards,2025-10-13T15:24:41.871064
