name,raw_name,producer,producer_confidence,year,region,price,original_price,type,castas,alcohol_content,description,url,image_url,store_sku,not_available,garrafeira_source,scraped_at
MAREL TINTO, 2021 Marel tinto,ADEGA MAREL,100,2021,ALENTEJO,"8,95",,TINTO,,14,,https://www.garrafeiranacional.com/vinho/2021-marel-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013112-0.jpg,6013112,False,Garrafeira Nacional,2025-10-13T12:00:50.845297
CASA CADAVAL PINOT NOIR TINTO, 2022 Casa Cadaval Pinot Noir tinto,CASA CADAVAL,100,2022,TEJO,"17,95",,TINTO,,"12,5",,https://www.garrafeiranacional.com/vinho/2022-casa-cadaval-pinot-noir-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/4/6410265-0.jpg,6410265,False,Garrafeira Nacional,2025-10-13T12:00:56.734536
DA ÂNFORA TINTO, 1992 Tinto da Ânfora tinto,JOÃO PIRES VINHOS,100,1992,ALENTEJO,"15,95",,TINTO,,12,,https://www.garrafeiranacional.com/vinho/1992-tinto-da-anfora-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/2/6200726-0.jpg,6200726,False,Garrafeira Nacional,2025-10-13T12:00:56.747369
MALHADINHA TINTO, 2023 Malhadinha tinto,HERDADE DA MALHADINHA NOVA,100,2023,ALENTEJO,"47,95",,TINTO,,"14,5",,https://www.garrafeiranacional.com/vinho/2023-malhadinha-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013743-0.jpg,6013743,False,Garrafeira Nacional,2025-10-13T12:00:56.747667
CONTRACENA CASTELÃO PET NAT ESPUMANTE, 2023 Espumante Contracena Castelão Pet Nat rosé,QUINTA DA RIBEIRINHA,100,2023,TEJO,"13,1",,ESPUMANTE,,12,,https://www.garrafeiranacional.com/vinho/2023-espumante-contracena-pet-nat-castel-o-rose.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/9/1/9100765-0.jpg,9100765,False,Garrafeira Nacional,2025-10-13T12:00:56.748149
QUINTA DOS LAGARES RESERVA TINTO, 2016 Quinta dos Lagares Reserva tinto,QUINTA DOS LAGARES,100,2016,DOURO,15,,TINTO,,14,,https://www.garrafeiranacional.com/vinho/2016-quinta-dos-lagares-reserva-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6063102-0.jpg,6063102,False,Garrafeira Nacional,2025-10-13T12:00:56.748320
CORTES DO REGUENGO BRANCO, 2019 Cortes do Reguengo branco,FAMÍLIA CARDOSO,100,2019,DOURO,"13,95",,BRANCO,,"12,5",,https://www.garrafeiranacional.com/vinho/2019-cortes-do-reguengo-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6062787-0.jpg,6062787,False,Garrafeira Nacional,2025-10-13T12:00:56.748461
PATHERNOS RESERVA TINTO, 2014 Pathernos Reserva tinto,"CABANAS DO CASTANHEIRO, CASA AGRÍCOLA, LDA.",100,2014,DOURO,"21,5",,TINTO,,14,,https://www.garrafeiranacional.com/vinho/2014-pathernos-reserva-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6062680-0.jpg,6062680,False,Garrafeira Nacional,2025-10-13T12:00:56.748601
SCALA COELI VERDELHO BRANCO, 2009 Scala Coeli Verdelho branco,FUNDAÇÃO EUGÉNIO DE ALMEIDA,100,2009,ALENTEJO,"46,95",,BRANCO,,,,https://www.garrafeiranacional.com/vinho/2009-scala-coeli-verdelho-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6010451-0.jpg,6010451,False,Garrafeira Nacional,2025-10-13T12:00:56.759360
FAMÍLIA SILVA PEDIGREE TINTO, 2018 Família Silva Branco Pedigree tinto,FAMÍLIA SILVA BRANCO,100,2018,DOURO,"37,1",,TINTO,,14,,https://www.garrafeiranacional.com/vinho/2018-familia-silva-branco-pedigree-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6064486-0.jpg,6064486,False,Garrafeira Nacional,2025-10-13T12:00:56.759582
JÚLIO BASTOS DONA MARIA PETIT VERDOT RESERVA TINTO, 2019 Júlio Bastos Dona Maria Petit Verdot Reserva tinto,JÚLIO BASTOS,100,2019,ALENTEJO,"21,95",,TINTO,,14,,https://www.garrafeiranacional.com/vinho/2019-julio-bastos-dona-maria-petit-verdot-reserva-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6012845-0.jpg,6012845,False,Garrafeira Nacional,2025-10-13T12:00:56.759741
QUINTA DO PILOTO COLLECTION SÍRIA BRANCO, 2023 Quinta do Piloto Collection Síria branco,QUINTA DO PILOTO,100,2023,PENÍNSULA DE SETÚBAL,"9,5",,BRANCO,,"11,5",,https://www.garrafeiranacional.com/vinho/2023-quinta-do-piloto-collection-siria-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6050581-0.jpg,6050581,False,Garrafeira Nacional,2025-10-13T12:00:56.759884
DONA BERTA RABIGATO RESERVA BRANCO, 2023 Dona Berta Rabigato Reserva branco,HERNÂNI VERDELHO,100,2023,DOURO,"16,95",,BRANCO,,14,,https://www.garrafeiranacional.com/vinho/2023-dona-berta-rabigato-reserva-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6064131-0.jpg,6064131,False,Garrafeira Nacional,2025-10-13T12:00:56.760028
ESPORÃO RESERVA TINTO, 2001 Esporão Reserva tinto,ESPORÃO,100,2001,ALENTEJO,"54,95",,TINTO,,"14,5",,https://www.garrafeiranacional.com/vinho/2001-herdade-do-espor-o-reserva-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6011045-0.jpg,6011045,False,Garrafeira Nacional,2025-10-13T12:00:56.771927
LAVRADORES DE FEITORIA BAGOS RIESLING BRANCO, 2017 Lavradores de Feitoria Bagos Riesling branco,LAVRADORES DE FEITORIA,100,2017,DOURO,"17,95",,BRANCO,,"12,5",,https://www.garrafeiranacional.com/vinho/2017-lavradores-de-feitoria-bagos-riesling-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6064614-0.jpg,6064614,False,Garrafeira Nacional,2025-10-13T12:00:56.772145
CHRYSEIA TINTO, 2018 Chryseia tinto,PRATS & SYMINGTON,100,2018,DOURO,"119,95",,TINTO,,,,https://www.garrafeiranacional.com/vinho/2018-chryseia-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6062218-0.jpg,6062218,False,Garrafeira Nacional,2025-10-13T12:00:56.772289
POUSIO RESERVA BRANCO, 2023 Pousio Reserva branco,HERDADE DO MONTE DA RIBEIRA,100,2023,ALENTEJO,"11,95",,BRANCO,,13,,https://www.garrafeiranacional.com/vinho/2023-pousio-reserva-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013530-0.jpg,6013530,False,Garrafeira Nacional,2025-10-13T12:00:56.772423
VALE D MARIA DOURO SUPERIOR TINTO, 2022 Vale D. Maria Douro Superior tinto,AVELEDA,100,2022,DOURO,"9,95",,TINTO,,13,,https://www.garrafeiranacional.com/vinho/2022-vale-d-maria-douro-superior-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6064296-0.jpg,6064296,False,Garrafeira Nacional,2025-10-13T12:00:56.772568
COUQUINHO COLHEITA BRANCO, 2023 Couquinho Colheita branco,QUINTA DO COUQUINHO,100,2023,DOURO,"13,95",,BRANCO,,"11,5",,https://www.garrafeiranacional.com/vinho/2023-couquinho-colheita-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6064441-0.jpg,6064441,False,Garrafeira Nacional,2025-10-13T12:00:56.783501
QUINTA DE LEMOS JAEN TINTO, 2015 Quinta de Lemos Jaen tinto,QUINTA DE LEMOS,100,2015,DÃO,"18,95",,TINTO,,"14,5",,https://www.garrafeiranacional.com/vinho/2015-quinta-de-lemos-jaen-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6042169-0.jpg,6042169,False,Garrafeira Nacional,2025-10-13T12:00:56.783728
TIAGO CABAÇO 3 TOURIGAS SUPERIOR TINTO, 2023 Tiago Cabaço 3 Tourigas Superior tinto,TIAGO CABAÇO WINERY,100,2023,ALENTEJO,"8,95",,TINTO,,13,,https://www.garrafeiranacional.com/vinho/2023-tiago-cabaco-3-tourigas-superior-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013767-0.jpg,6013767,False,Garrafeira Nacional,2025-10-13T12:00:56.783889
HERDADE DO PESO REVELADO BRANCO, 2023 Herdade do Peso Revelado branco,SOGRAPE VINHOS,100,2023,ALENTEJO,"15,95",,BRANCO,,"12,5",,https://www.garrafeiranacional.com/vinho/2023-herdade-do-peso-revelado-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013455-0.jpg,6013455,False,Garrafeira Nacional,2025-10-13T12:00:56.784023
ANTÓNIO SARAMAGO TINTO, 2021 António Saramago tinto,ANTÓNIO SARAMAGO,100,2021,PENÍNSULA DE SETÚBAL,"9,95",,TINTO,,"13,5",,https://www.garrafeiranacional.com/vinho/2021-antonio-saramago-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6050541-0.jpg,6050541,False,Garrafeira Nacional,2025-10-13T12:00:56.784264
FERNÃO DE MAGALHÃES TINTO, 2021 Fernão de Magalhães tinto,ADEGA DE SABROSA,100,2021,DOURO,"6,4",,TINTO,,13,,https://www.garrafeiranacional.com/vinho/2021-fern-o-de-magalh-es-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6063774-0.jpg,6063774,False,Garrafeira Nacional,2025-10-13T12:00:56.784402
VALLADO VINHA DA COROA TINTO, 2021 Vallado Vinha da Coroa tinto,QUINTA DO VALLADO,100,2021,DOURO,"52,95",,TINTO,,13,,https://www.garrafeiranacional.com/vinho/2021-vallado-vinha-da-coroa-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6063995-0.jpg,6063995,False,Garrafeira Nacional,2025-10-13T12:00:56.796593
CASA DE RODAS ALVARINHO BRANCO, 2023 Casa de Rodas Alvarinho branco,SYMINGTON FAMILY ESTATES,100,2023,VINHO VERDE,"18,55",,BRANCO,,13,,https://www.garrafeiranacional.com/vinho/2023-casa-de-rodas-alvarinho-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6080939-0.jpg,6080939,False,Garrafeira Nacional,2025-10-13T12:00:56.796888
QUINTA DE LEMOS DONA SANTANA TINTO, 2016 Quinta de Lemos Dona Santana tinto,QUINTA DE LEMOS,100,2016,DÃO,"16,95",,TINTO,,14,,https://www.garrafeiranacional.com/vinho/2016-quinta-de-lemos-dona-santana-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6042606-0.jpg,6042606,False,Garrafeira Nacional,2025-10-13T12:00:56.797041
CARM CÓDEGA DO LARINHO BRANCO, 2023 CARM Códega do Larinho branco,CASA AGRÍCOLA ROBOREDO MADEIRA,100,2023,DOURO,"15,95",,BRANCO,,"12,5",,https://www.garrafeiranacional.com/vinho/2023-carm-codega-do-larinho-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6064369-0.jpg,6064369,False,Garrafeira Nacional,2025-10-13T12:00:56.797198
QUILATE ALTITUDE RESERVA BRANCO, 2024 Quilate Altitude Reserva branco,ENOINOV,100,2024,DOURO,"18,5",,BRANCO,,"13,5",,https://www.garrafeiranacional.com/vinho/2024-quilate-altitude-reserva-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6064716-0.jpg,6064716,False,Garrafeira Nacional,2025-10-13T12:00:56.797333
QUINTA DO COVÃO ENCRUZADO UNOAKED BRANCO, 2023 Quinta do Covão Encruzado Unoaked branco,QUINTA DA FOZ,100,2023,DÃO,"14,5",,BRANCO,,13,,https://www.garrafeiranacional.com/vinho/2023-quinta-do-cov-o-encruzado-unoaked-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6042472-0.jpg,6042472,False,Garrafeira Nacional,2025-10-13T12:00:56.808603
PÊRA VELHA GRANDE RESERVA TINTO, 2020 Pêra Velha Grande Reserva tinto,PÊRA-GRAVE SOCIEDADE AGRÍCOLA,100,2020,ALENTEJO,"79,95",,TINTO,,"14,5",,https://www.garrafeiranacional.com/vinho/2020-pera-velha-grande-reserva-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013751-0.jpg,6013751,False,Garrafeira Nacional,2025-10-13T12:00:56.808799
CASAL DA SEARA BRANCO, Casal da Seara branco,CAVES CAMPELO,100,,VINHO VERDE,"2,65",,BRANCO,,10,,https://www.garrafeiranacional.com/vinho/casal-da-seara-branco-6080887.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6080887-0.jpg,6080887,False,Garrafeira Nacional,2025-10-13T12:00:56.808952
CASAL DA AZENHA TINTO, 2018 Casal da Azenha tinto,ADEGAS BEIRA-MAR,100,2018,LISBOA,"8,95",,TINTO,,"13,5",,https://www.garrafeiranacional.com/vinho/2018-casal-da-azenha-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6031026-0.jpg,6031026,False,Garrafeira Nacional,2025-10-13T12:00:56.809084
ESQUERDINO BRANCO, 2023 Esquerdino branco,QUINTA DO CANHOTO,100,2023,ALGARVE,"10,85",,BRANCO,,"12,5",,https://www.garrafeiranacional.com/vinho/2023-esquerdino-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/1/6140078-0.jpg,6140078,False,Garrafeira Nacional,2025-10-13T12:00:56.809210
REGUENGOS GARRAFEIRA DOS SÓCIOS TINTO, 1982 Reguengos Garrafeira dos Sócios tinto,CARMIM,100,1982,ALENTEJO,"54,95",,TINTO,,,,https://www.garrafeiranacional.com/vinho/1982-reguengos-garrafeira-dos-socios-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/2/6203218-0.jpg,6203218,False,Garrafeira Nacional,2025-10-13T12:00:56.809578
DOS POÇOS COLHEITA BRANCO, 2018 Branco dos Poços Colheita branco,"SOCIEDADE AGRÍCOLA JOSÉ MESQUITA GUIMARÃES, LDA.",100,2018,DOURO,"7,5",,BRANCO,,13,,https://www.garrafeiranacional.com/vinho/2018-branco-dos-pocos-colheita-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6062751-0.jpg,6062751,False,Garrafeira Nacional,2025-10-13T12:00:56.821815
VINHA DE SATURNO BRANCO, 2019 Vinha de Saturno branco,HERDADE MONTE DA CAL,100,2019,ALENTEJO,"24,95",,BRANCO,,"13,5",,https://www.garrafeiranacional.com/vinho/2019-vinha-de-saturno-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013639-0.jpg,6013639,False,Garrafeira Nacional,2025-10-13T12:00:56.822027
A SERENADA Y14 GRAUVAQUE ROSÉ, 2024 A Serenada Y14 Grauvaque rosé,A SERENADA,100,2024,PENÍNSULA DE SETÚBAL,12,,ROSÉ,,"13,5",,https://www.garrafeiranacional.com/vinho/2024-a-serenada-y14-grauvaque-rose.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6073435-0.jpg,6073435,False,Garrafeira Nacional,2025-10-13T12:00:56.822179
HERDADE M B ESTATE BLEND TINTO, 2022 Herdade M.B. Estate Blend tinto,HERDADE DO MONTE BRANCO,100,2022,ALENTEJO,"9,95",,TINTO,,14,,https://www.garrafeiranacional.com/vinho/2022-herdade-do-monte-branco-estate-blend-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013664-0.jpg,6013664,False,Garrafeira Nacional,2025-10-13T12:00:56.822313
NIEPOORT QUINTA DE BAIXO VINHAS VELHAS BIOLÓGICO BRANCO, 2020 Niepoort Quinta de Baixo Vinhas Velhas biológico branco,NIEPOORT,100,2020,BAIRRADA,"31,95",,BRANCO,,11,,https://www.garrafeiranacional.com/vinho/2020-niepoort-quinta-de-baixo-vinhas-velhas-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/4/6400733-0.jpg,6400733,False,Garrafeira Nacional,2025-10-13T12:00:56.822455
ESTRADA DA CORTE BRANCO, 2023 Estrada da Corte branco,CARVALHÃO TORTO,100,2023,DÃO,"10,95",,BRANCO,,13,,https://www.garrafeiranacional.com/vinho/2023-estrada-da-corte-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6042660-0.jpg,6042660,False,Garrafeira Nacional,2025-10-13T12:00:56.991663
PAULO DA SILVA GARRAFEIRA PARTICULAR AZENHAS DO MAR RESERVA TINTO, Paulo da Silva Garrafeira Reserva Particular Azenhas do Mar tinto,ADEGAS BEIRA-MAR,100,,LISBOA,34,,TINTO,,,,https://www.garrafeiranacional.com/vinho/paulo-da-silva-garrafeira-reserva-particular-azenhas-do-mar-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6020160-0.jpg,6020160,False,Garrafeira Nacional,2025-10-13T12:00:57.002260
PEGOS CLAROS CASTELÃO VINHAS VELHAS GRANDE ESCOLHA TINTO, 2018 Pegos Claros Castelão Vinhas Velhas Grande Escolha tinto,HERDADE PEGOS CLAROS,100,2018,PENÍNSULA DE SETÚBAL,"24,95",,TINTO,,"13,5",,https://www.garrafeiranacional.com/vinho/2018-pegos-claros-castel-o-vinhas-velhas-grande-escolha-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6050607-0.jpg,6050607,False,Garrafeira Nacional,2025-10-13T12:00:57.002432
TERRAS DE VIRIATO RESERVA TINTO, 2014 Terras de Viriato Reserva tinto,CAVES CAMPELO,100,2014,DÃO,"4,65",,TINTO,,13,,https://www.garrafeiranacional.com/vinho/2014-terras-de-viriato-reserva-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6042268-0.jpg,6042268,False,Garrafeira Nacional,2025-10-13T12:00:57.002579
ROQUETTE & CAZES XISTO TINTO, 2019 Roquette & Cazes Xisto tinto,ROQUETTE & CAZES,100,2019,DOURO,"89,95",,TINTO,,"14,5",,https://www.garrafeiranacional.com/vinho/2019-roquette-cazes-xisto-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6064271-0.jpg,6064271,False,Garrafeira Nacional,2025-10-13T12:00:57.002705
QUINTA DO BARCO GRANDE ESCOLHA BRANCO, 2021 Quinta do Barco Grande Escolha branco,QUINTA DO BARCO,100,2021,VINHO VERDE,"6,9",,BRANCO,,"12,5",,https://www.garrafeiranacional.com/vinho/2021-quinta-do-barco-grande-escolha-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6080661-0.jpg,6080661,False,Garrafeira Nacional,2025-10-13T12:00:57.002837
CASA ERMELINDA FREITAS BRUTO ESPUMANTE, Espumante Casa Ermelinda Freitas Bruto,CASA ERMELINDA FREITAS,100,,PENÍNSULA DE SETÚBAL,"7,95",,ESPUMANTE,,12,,https://www.garrafeiranacional.com/vinho/espumante-ermelinda-freitas-bruto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/9/1/9100242-0.jpg,9100242,False,Garrafeira Nacional,2025-10-13T12:00:57.002958
TERRAÇOS DE MONCHIQUE RIESLING BRANCO, 2024 Terraços de Monchique Riesling branco,SUL COMPOSTO,100,2024,ALGARVE,"14,95",,BRANCO,,"11,5",,https://www.garrafeiranacional.com/vinho/2024-terracos-de-monchique-riesling-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/1/6140086-0.jpg,6140086,False,Garrafeira Nacional,2025-10-13T12:00:57.014966
HONRADO TALHA PASTOR BRANCO, 2022 Honrado Talha Pastor branco,HONRADO VINEYARDS,100,2022,ALENTEJO,35,,BRANCO,,"13,5",,https://www.garrafeiranacional.com/vinho/2022-honrado-talha-pastor-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013724-0.jpg,6013724,False,Garrafeira Nacional,2025-10-13T12:00:57.015149
ALIANÇA BAGA BRUTO RESERVA ESPUMANTE, 2021 Espumante Aliança Baga Reserva Bruto rosé,ALIANÇA - VINHOS DE PORTUGAL,100,2021,BAIRRADA,"9,95",,ESPUMANTE,,"12,5",,https://www.garrafeiranacional.com/vinho/2021-espumante-alianca-baga-reserva-bruto-rose.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/9/1/9100778-0.jpg,9100778,False,Garrafeira Nacional,2025-10-13T12:00:57.015279
LA VOLÉE BLANC DE BLANCS BRUTO NATURAL ESPUMANTE, 2022 Espumante La Volée Blanc de Blancs Bruto Natural,GEOGRAPHIC WINES PORTUGAL,100,2022,BAIRRADA,"27,6",,ESPUMANTE,,12,,https://www.garrafeiranacional.com/vinho/2022-espumante-la-volee-blanc-de-blancs-bruto-natural.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/9/1/9100742-00.jpg,9100742,False,Garrafeira Nacional,2025-10-13T12:00:57.015492
QUINTA DO VESUVIO TINTO, 2021 Quinta do Vesuvio tinto,SYMINGTON FAMILY ESTATES,100,2021,DOURO,"59,95",,TINTO,,"14,5",,https://www.garrafeiranacional.com/vinho/2021-quinta-do-vesuvio-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6063909-0.jpg,6063909,False,Garrafeira Nacional,2025-10-13T12:00:57.015623
HORTA OSÓRIO PONTÃO GRANDE RESERVA TINTO, 2017 Horta Osório Pontão Grande Reserva tinto,MENIN DOURO ESTATES,100,2017,DOURO,85,,TINTO,,14,,https://www.garrafeiranacional.com/vinho/2017-horta-osorio-pontao-grande-reserva-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6063556-0.jpg,6063556,False,Garrafeira Nacional,2025-10-13T12:00:57.015755
MADALENA RESERVA TINTO, 2013 Madalena Reserva Especial tinto,CALHEIROS CRUZ,100,2013,DOURO,"49,95",,TINTO,,"15,5",,https://www.garrafeiranacional.com/vinho/2013-madalena-reserva-especial-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6064504-0.jpg,6064504,False,Garrafeira Nacional,2025-10-13T12:00:57.030693
DUAS QUINTAS RESERVA TINTO, 2022 Duas Quintas Reserva tinto,RAMOS PINTO,100,2022,DOURO,"39,95",,TINTO,,"13,5",,https://www.garrafeiranacional.com/vinho/2022-duas-quintas-reserva-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6064302-0.jpg,6064302,False,Garrafeira Nacional,2025-10-13T12:00:57.030875
MANUEL CORREIA ÉMECÊ TINTO, 2021 Manuel Correia Émecê tinto,MANUEL CORREIA WINES,100,2021,DOURO,"8,1",,TINTO,,"13,5",,https://www.garrafeiranacional.com/vinho/2021-manuel-correia-emece-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6063990-0.jpg,6063990,False,Garrafeira Nacional,2025-10-13T12:00:57.031021
QUINTA DAS MESTRAS EDIÇÃO LIMITADA COLHEITA TINTO, 2019 Quinta das Mestras Colheita Selecionada Edição Limitada tinto,QUINTA DAS MESTRAS,100,2019,DÃO,"13,7",,TINTO,,14,,https://www.garrafeiranacional.com/vinho/2019-quinta-das-mestras-colheita-selecionada-edic-o-limitada-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6042150-0_.jpg,6042150,False,Garrafeira Nacional,2025-10-13T12:00:57.031160
NINFA GRANDE RESERVA TINTO, 2012 Ninfa Grande Reserva tinto,JOÃO M. BARBOSA VINHOS,100,2012,TEJO,"31,95",,TINTO,,"13,5",,https://www.garrafeiranacional.com/vinho/2012-ninfa-grande-reserva-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/4/6410192-0.jpg,6410192,False,Garrafeira Nacional,2025-10-13T12:00:57.031303
QUINTA DAS TECEDEIRAS EDIÇÃO 20 ANOS TINTO, 2018 Quinta das Tecedeiras Edição 20 Anos tinto,LIMA & SMITH,100,2018,DOURO,"79,9",,TINTO,,"14,5",,https://www.garrafeiranacional.com/vinho/2018-quinta-das-tecedeiras-edic-o-20-anos-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6062771-0.jpg,6062771,False,Garrafeira Nacional,2025-10-13T12:00:57.031531
PATA CHOCA TINTO, 2022 Pata Choca tinto,ADEGA MOOR,100,2022,LISBOA,9,,TINTO,,"13,5",,https://www.garrafeiranacional.com/vinho/2022-pata-choca-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6031096-0.jpg,6031096,False,Garrafeira Nacional,2025-10-13T12:00:57.031670
TIAGO CABAÇO SYRAH TINTO, 2023 Tiago Cabaço Syrah tinto,TIAGO CABAÇO WINERY,100,2023,ALENTEJO,"12,95",,TINTO,,15,,https://www.garrafeiranacional.com/vinho/2023-tiago-cabaco-syrah-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013548-0.jpg,6013548,False,Garrafeira Nacional,2025-10-13T12:00:57.033916
DARDAS AVESSO BRANCO, 2023 Dardas Avesso branco,"PIPAMOLHADA, LDA.",100,2023,VINHO VERDE,12,,BRANCO,,"12,5",,https://www.garrafeiranacional.com/vinho/2023-dardas-avesso-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6080869-0.jpg,6080869,False,Garrafeira Nacional,2025-10-13T12:00:57.034069
